timestamp_s,dest
0.096480,1440
0.096498,1442
0.096519,675
0.096557,1442
0.096558,1440
0.096559,675
0.096594,675
0.096615,675
0.096623,1440
0.096630,1442
0.096649,1442
0.096670,1440
0.096710,1440
0.096715,1442
0.096720,1440
0.096762,675
0.096773,1440
0.096777,1440
0.096782,675
0.096802,1442
0.096805,675
0.096819,1442
0.096841,675
0.096857,675
0.096863,675
0.096894,1440
0.096924,1440
0.096931,675
0.096931,675
0.096949,675
0.096964,1440
0.096975,1442
0.097030,1440
0.097033,675
0.097038,675
0.097060,1440
0.097067,1440
0.097069,675
0.097070,1442
0.097080,675
0.097102,1440
0.097104,675
0.097111,1440
0.097133,1442
0.097186,1442
0.097195,675
0.097209,1442
0.097212,675
0.097231,675
0.097232,1442
0.097234,1440
0.097257,1442
0.097280,1442
0.097293,1440
0.097296,1442
0.097304,1442
0.097324,675
0.097327,675
0.097341,1440
0.097342,675
0.097353,675
0.097372,675
0.097476,1440
0.097483,1442
0.097488,1440
0.097513,1442
0.097526,1440
0.097527,1440
0.097534,1440
0.097556,675
0.097557,1440
0.097558,675
0.097594,675
0.097597,1442
0.097619,1442
0.097624,1440
0.097642,675
0.097648,1440
0.097652,675
0.097653,1442
0.097678,675
0.097702,1442
0.097708,675
0.097744,675
0.097758,1440
0.097782,1442
0.097789,1442
0.097885,1442
0.097891,1442
0.097893,1442
0.097894,675
0.097926,675
0.097935,675
0.097936,1442
0.097977,675
0.097989,1440
0.098059,1440
0.098075,1442
0.098096,675
0.098111,1442
0.098140,1440
0.098142,1440
0.098143,675
0.098176,675
0.098192,1440
0.098207,675
0.098210,675
0.098219,675
0.098236,1442
0.098281,1440
0.098301,1442
0.098308,675
0.098318,1442
0.098386,1442
0.098387,1440
0.098397,1442
0.098401,675
0.098442,675
0.098444,675
0.098452,1442
0.098480,675
0.098482,1440
0.098494,1442
0.098502,675
0.098555,675
0.098555,675
0.098627,1440
0.098627,1440
0.098656,675
0.098680,675
0.098683,1440
0.098688,1442
0.098690,1440
0.098713,675
0.098730,1440
0.098766,1440
0.098786,675
0.098837,1442
0.098846,1440
0.098859,1440
0.098876,1440
0.098891,1440
0.098898,1440
0.098900,1442
0.098915,1440
0.098916,1440
0.098921,1440
0.098921,675
0.098950,1440
0.098962,1442
0.098986,1442
0.099003,675
0.099061,1442
0.099123,1440
0.099141,675
0.099168,1442
0.099182,1440
0.099187,1440
0.099187,675
0.099201,675
0.099223,1440
0.099264,1442
0.099278,1442
0.099295,675
0.099310,675
0.099337,675
0.099341,675
0.099347,1440
0.099360,675
0.099372,1440
0.099382,1440
0.099384,675
0.099388,1442
0.099401,1440
0.099402,1442
0.099405,675
0.099408,1442
0.099436,675
0.099439,1440
0.099487,1442
0.099489,675
0.099503,675
0.099535,1442
0.099538,675
0.099539,675
0.099540,1440
0.099544,1440
0.099615,1440
0.099625,675
0.099632,1440
0.099642,1440
0.099649,1440
0.099664,675
0.099713,1442
0.099725,1440
0.099731,1440
0.099742,1440
0.099752,675
0.099759,1440
0.099762,1442
0.099790,1440
0.099843,1440
0.099848,1442
0.099858,1442
0.099860,675
0.099860,675
0.099872,1442
0.099895,675
0.099949,1442
0.099950,1442
0.099954,675
0.099969,1440
0.099970,1440
0.099970,675
0.099977,1442
0.099978,1442
0.099981,675
0.099988,1440
0.100018,1442
0.100020,1442
0.100023,1440
0.100045,1440
0.100052,675
0.100073,675
0.100076,1440
0.100079,1440
0.100087,675
0.100088,1442
0.100093,1440
0.100096,675
0.100102,1442
0.100103,1442
0.100116,1440
0.100126,675
0.100134,675
0.100168,675
0.100189,1442
0.100199,1442
0.100204,1442
0.100249,1442
0.100270,675
0.100271,675
0.100292,1442
0.100350,1440
0.100364,1442
0.100384,675
0.100413,675
0.100416,1440
0.100419,1442
0.100449,1440
0.100483,1442
0.100493,1440
0.100522,675
0.100527,1442
0.100557,1442
0.100562,1442
0.100597,1442
0.100614,1442
0.100643,1440
0.100653,675
0.100655,1440
0.100656,675
0.100760,1440
0.100769,1442
0.100784,1442
0.100807,1442
0.100854,675
0.100867,1440
0.100883,675
0.100902,1440
0.100903,1442
0.100912,675
0.100915,1440
0.100924,1442
0.100936,1442
0.100936,1440
0.100937,1440
0.100938,675
0.100957,1440
0.100963,675
0.101004,1440
0.101004,675
0.101013,675
0.101020,1442
0.101078,1440
0.101079,1440
0.101105,1442
0.101113,1440
0.101131,1442
0.101135,675
0.101159,1442
0.101163,1440
0.101194,675
0.101198,1442
0.101210,1442
0.101218,1442
0.101228,1440
0.101241,1440
0.101243,675
0.101246,1442
0.101256,675
0.101270,1442
0.101285,1440
0.101292,675
0.101314,1442
0.101324,1440
0.101344,675
0.101346,1440
0.101357,675
0.101374,1440
0.101411,1440
0.101413,675
0.101429,1440
0.101476,1442
0.101521,1442
0.101560,675
0.101581,675
0.101588,1442
0.101598,1442
0.101601,675
0.101613,1440
0.101631,1440
0.101644,675
0.101662,1442
0.101665,675
0.101669,1440
0.101678,675
0.101692,675
0.101754,675
0.101784,1442
0.101794,1440
0.101806,1442
0.101849,1442
0.101856,675
0.101877,675
0.101881,1440
0.101887,1442
0.101888,675
0.101905,675
0.101921,1442
0.101941,675
0.101946,1442
0.101956,1440
0.101963,1442
0.101984,1440
0.101988,675
0.102023,1442
0.102024,675
0.102027,1442
0.102036,1440
0.102042,675
0.102044,675
0.102044,675
0.102062,1440
0.102068,1442
0.102072,1440
0.102073,675
0.102091,1440
0.102099,1442
0.102108,1442
0.102147,1442
0.102184,675
0.102239,1442
0.102266,675
0.102283,675
0.102287,1442
0.102288,1442
0.102297,1442
0.102299,1442
0.102313,1440
0.102315,675
0.102324,1440
0.102332,1442
0.102358,675
0.102390,1442
0.102396,1442
0.102416,675
0.102428,675
0.102430,1440
0.102430,1442
0.102434,675
0.102445,1440
0.102454,1440
0.102457,675
0.102487,675
0.102492,675
0.102527,1440
0.102541,1440
0.102560,1440
0.102568,1440
0.102569,675
0.102575,1440
0.102584,1440
0.102609,1440
0.102611,1442
0.102611,1442
0.102633,1440
0.102637,1440
0.102711,675
0.102728,1440
0.102739,675
0.102740,675
0.102743,1440
0.102754,1442
0.102756,675
0.102761,1442
0.102802,1440
0.102805,675
0.102814,1440
0.102826,675
0.102836,1442
0.102838,1442
0.102844,675
0.102862,1440
0.102867,1440
0.102901,1440
0.102920,1442
0.102929,1440
0.102932,1440
0.102939,675
0.102950,1440
0.102962,675
0.102977,1442
0.102999,1442
0.103035,675
0.103068,1440
0.103081,675
0.103088,1440
0.103098,675
0.103117,1442
0.103147,1440
0.103162,1442
0.103173,1440
0.103174,675
0.103197,675
0.103212,1442
0.103219,1442
0.103264,675
0.103307,1442
0.103311,1440
0.103314,675
0.103323,1442
0.103367,1440
0.103373,675
0.103397,1442
0.103408,1442
0.103445,1440
0.103456,1442
0.103468,1440
0.103472,675
0.103476,1442
0.103526,675
0.103549,1440
0.103560,1442
0.103589,1440
0.103595,675
0.103615,1440
0.103617,1442
0.103622,675
0.103655,675
0.103726,1440
0.103735,675
0.103739,675
0.103757,1440
0.103764,1440
0.103780,675
0.103807,1442
0.103824,675
0.103835,1442
0.103844,1442
0.103851,1440
0.103853,1442
0.103891,1440
0.103941,675
0.103952,675
0.103956,1442
0.103967,675
0.103987,675
0.103990,1442
0.103990,675
0.104009,1440
0.104011,675
0.104011,1440
0.104038,1442
0.104043,1440
0.104053,1440
0.104058,1442
0.104081,675
0.104091,1440
0.104104,1442
0.104117,1440
0.104120,1440
0.104133,1440
0.104150,1442
0.104152,675
0.104160,1440
0.104161,1440
0.104184,675
0.104223,1440
0.104237,1442
0.104248,1442
0.104251,1442
0.104295,675
0.104351,1440
0.104358,675
0.104364,1442
0.104368,675
0.104402,1442
0.104409,1440
0.104431,1440
0.104444,675
0.104464,675
0.104512,675
0.104514,1440
0.104532,1442
0.104533,675
0.104553,1440
0.104578,675
0.104586,1440
0.104608,675
0.104617,675
0.104642,1442
0.104648,1442
0.104655,1442
0.104658,1440
0.104664,1440
0.104665,675
0.104697,675
0.104702,1440
0.104726,1442
0.104743,1442
0.104748,675
0.104756,1442
0.104766,1440
0.104815,1442
0.104824,675
0.104847,1442
0.104866,1440
0.104882,1442
0.104891,675
0.104891,675
0.104897,675
0.104906,1440
0.104908,675
0.104908,675
0.104915,675
0.104928,1442
0.104928,1442
0.104944,1442
0.104963,1440
0.104965,675
0.104968,675
0.104987,675
0.104989,675
0.105017,675
0.105025,675
0.105029,1442
0.105030,1442
0.105031,1442
0.105039,675
0.105052,1440
0.105056,1442
0.105066,1442
0.105076,1440
0.105145,675
0.105145,1440
0.105175,1442
0.105187,675
0.105212,675
0.105236,1440
0.105239,675
0.105257,1442
0.105272,1440
0.105278,1440
0.105285,1442
0.105301,675
0.105311,1440
0.105329,1440
0.105343,1440
0.105344,675
0.105358,1440
0.105364,1440
0.105364,1440
0.105385,675
0.105388,1440
0.105397,1440
0.105400,1442
0.105408,1442
0.105430,1442
0.105439,1442
0.105451,1442
0.105470,1442
0.105523,1440
0.105549,675
0.105560,675
0.105561,675
0.105565,1442
0.105575,675
0.105578,1440
0.105578,1442
0.105579,1442
0.105599,675
0.105608,1440
0.105617,1442
0.105650,1440
0.105694,1442
0.105696,1440
0.105696,675
0.105699,1440
0.105700,1440
0.105732,1442
0.105736,1442
0.105738,1442
0.105750,1440
0.105751,675
0.105755,1442
0.105775,675
0.105790,675
0.105806,1440
0.105830,1442
0.105860,1440
0.105883,1442
0.105892,1442
0.105915,1442
0.105921,1442
0.105934,675
0.105941,675
0.105949,1442
0.105952,1442
0.105956,1440
0.105986,1440
0.105989,675
0.106006,675
0.106016,675
0.106029,1440
0.106029,1440
0.106031,675
0.106053,1442
0.106067,1440
0.106101,675
0.106104,1440
0.106112,1442
0.106114,1442
0.106146,675
0.106153,1440
0.106179,1442
0.106193,675
0.106210,1440
0.106216,1440
0.106220,1442
0.106231,1442
0.106246,675
0.106276,1440
0.106278,1440
0.106298,675
0.106310,675
0.106319,675
0.106346,1440
0.106367,1442
0.106372,1440
0.106413,1442
0.106446,1440
0.106451,1442
0.106482,1440
0.106489,675
0.106509,1440
0.106533,675
0.106554,1442
0.106569,675
0.106590,675
0.106601,1440
0.106603,675
0.106606,1440
0.106613,1440
0.106622,1440
0.106626,1440
0.106633,675
0.106638,1440
0.106639,1440
0.106672,1440
0.106682,675
0.106691,1442
0.106715,675
0.106728,675
0.106735,1440
0.106744,1442
0.106794,1440
0.106812,1442
0.106823,675
0.106826,675
0.106836,675
0.106842,1442
0.106891,675
0.106925,1442
0.106945,675
0.106955,675
0.106960,675
0.106963,675
0.106984,675
0.106993,1442
0.106996,675
0.107002,1442
0.107050,1440
0.107067,675
0.107070,675
0.107084,1442
0.107096,675
0.107125,675
0.107145,1442
0.107151,1442
0.107161,675
0.107161,1442
0.107171,1440
0.107196,675
0.107226,675
0.107243,675
0.107246,675
0.107256,675
0.107260,1440
0.107264,675
0.107272,1442
0.107288,1440
0.107320,1440
0.107327,1440
0.107335,675
0.107338,675
0.107341,1442
0.107362,1442
0.107398,1442
0.107406,1440
0.107410,675
0.107411,1442
0.107425,675
0.107430,1440
0.107433,675
0.107435,1440
0.107446,1440
0.107498,1442
0.107509,675
0.107536,1440
0.107547,675
0.107556,1440
0.107593,675
0.107631,1442
0.107645,1442
0.107647,1440
0.107650,675
0.107671,675
0.107684,1442
0.107707,675
0.107713,1442
0.107717,1442
0.107719,675
0.107720,1442
0.107728,1442
0.107744,675
0.107763,675
0.107763,675
0.107776,675
0.107787,1442
0.107825,675
0.107836,1442
0.107867,675
0.107914,1440
0.107928,1442
0.107938,675
0.107942,675
0.107951,1440
0.107979,1442
0.107984,1440
0.107996,1442
0.108000,675
0.108002,675
0.108024,675
0.108082,1440
0.108083,1440
0.108085,1440
0.108096,1440
0.108100,1440
0.108111,675
0.108117,1440
0.108140,1440
0.108151,1440
0.108196,675
0.108225,1442
0.108240,675
0.108249,1440
0.108286,675
0.108291,675
0.108308,675
0.108329,675
0.108340,1440
0.108373,1440
0.108386,675
0.108440,675
0.108449,675
0.108453,1442
0.108474,1442
0.108479,1440
0.108491,1442
0.108495,675
0.108514,1440
0.108546,1440
0.108607,1440
0.108625,1442
0.108632,1440
0.108646,1442
0.108660,1442
0.108661,1440
0.108661,1440
0.108678,1440
0.108695,1442
0.108700,1440
0.108712,675
0.108715,675
0.108739,675
0.108741,675
0.108747,1440
0.108755,675
0.108762,1440
0.108777,675
0.108779,1440
0.108784,675
0.108792,1440
0.108793,1442
0.108795,1440
0.108821,675
0.108830,1440
0.108835,1442
0.108847,1442
0.108854,675
0.108874,1442
0.108876,675
0.108877,675
0.108881,675
0.108900,675
0.108939,1440
0.108962,1440
0.108978,1440
0.108987,1440
0.108989,675
0.108999,1442
0.109016,675
0.109017,1440
0.109025,1442
0.109042,1442
0.109139,1442
0.109139,675
0.109171,675
0.109193,1440
0.109223,1442
0.109262,1442
0.109285,675
0.109301,675
0.109304,1442
0.109335,1440
0.109354,1440
0.109386,1440
0.109403,675
0.109415,675
0.109441,1442
0.109448,675
0.109478,675
0.109507,1442
0.109514,1440
0.109527,1440
0.109548,675
0.109565,675
0.109569,675
0.109570,1440
0.109573,675
0.109583,1442
0.109585,675
0.109624,1440
0.109643,675
0.109653,1442
0.109654,675
0.109697,675
0.109709,1440
0.109710,675
0.109712,1442
0.109718,1440
0.109729,675
0.109792,675
0.109808,675
0.109823,1440
0.109832,675
0.109835,1440
0.109862,1440
0.109879,675
0.109895,1442
0.109902,1442
0.109916,1442
0.109916,675
0.109930,675
0.109954,675
0.109955,1440
0.109967,675
0.109974,1440
0.110008,1440
0.110014,1442
0.110024,1442
0.110028,675
0.110044,1440
0.110047,1442
0.110066,675
0.110069,1442
0.110078,1442
0.110078,1440
0.110094,1440
0.110129,1442
0.110143,675
0.110148,1442
0.110176,1440
0.110182,675
0.110196,1442
0.110244,675
0.110280,1442
0.110292,1440
0.110323,675
0.110330,1442
0.110342,1440
0.110355,675
0.110364,1440
0.110379,1442
0.110386,1440
0.110403,1440
0.110433,1442
0.110442,1442
0.110461,1442
0.110464,1442
0.110513,1442
0.110515,1442
0.110515,1440
0.110536,1442
0.110548,1442
0.110550,1440
0.110586,1442
0.110615,675
0.110642,1440
0.110644,675
0.110662,1442
0.110677,1440
0.110704,1440
0.110712,1440
0.110712,1440
0.110734,675
0.110766,675
0.110767,675
0.110788,675
0.110795,1442
0.110854,1440
0.110867,1440
0.110879,1442
0.110961,1440
0.110961,675
0.110967,675
0.110988,675
0.110990,1442
0.111003,1442
0.111018,1442
0.111035,675
0.111052,1442
0.111055,1440
0.111064,1440
0.111079,1440
0.111087,675
0.111113,675
0.111115,1442
0.111131,675
0.111134,675
0.111135,675
0.111152,1442
0.111159,1442
0.111161,1442
0.111172,1440
0.111199,675
0.111254,675
0.111257,675
0.111283,675
0.111285,1440
0.111337,675
0.111344,1440
0.111348,1440
0.111354,1442
0.111354,675
0.111367,1440
0.111394,675
0.111456,1440
0.111472,1442
0.111497,1440
0.111519,675
0.111528,1442
0.111616,1440
0.111650,1442
0.111654,675
0.111686,1440
0.111691,1440
0.111715,1440
0.111715,675
0.111723,675
0.111726,675
0.111742,1440
0.111746,675
0.111746,1442
0.111761,1440
0.111787,675
0.111793,1440
0.111793,1440
0.111812,1442
0.111894,675
0.111906,1442
0.111909,1442
0.111934,1440
0.111963,1440
0.111966,1442
0.111972,675
0.111980,675
0.112025,1440
0.112034,1442
0.112040,1440
0.112041,675
0.112066,675
0.112069,675
0.112105,675
0.112109,1440
0.112113,675
0.112141,1440
0.112175,1440
0.112199,1440
0.112217,1440
0.112220,1440
0.112227,1440
0.112230,675
0.112240,1440
0.112240,675
0.112253,1442
0.112267,1442
0.112275,1440
0.112287,1440
0.112287,675
0.112296,1440
0.112300,1440
0.112307,675
0.112332,675
0.112343,675
0.112350,1442
0.112351,1440
0.112375,675
0.112391,675
0.112403,675
0.112404,1440
0.112407,1442
0.112413,675
0.112415,675
0.112430,675
0.112435,1442
0.112456,1440
0.112465,675
0.112499,675
0.112513,675
0.112521,675
0.112554,1442
0.112576,1442
0.112576,1440
0.112577,675
0.112582,675
0.112607,1440
0.112610,1440
0.112620,675
0.112626,675
0.112635,1440
0.112645,675
0.112650,1442
0.112662,675
0.112665,1440
0.112667,1440
0.112691,675
0.112740,675
0.112794,675
0.112807,675
0.112845,675
0.112865,675
0.112880,1440
0.112890,1440
0.112897,1440
0.112898,675
0.112919,1440
0.112930,1440
0.112934,1442
0.112965,1440
0.112998,1442
0.113010,1442
0.113011,675
0.113058,675
0.113065,1442
0.113076,1442
0.113079,1440
0.113090,1440
0.113111,675
0.113129,1440
0.113136,1442
0.113153,675
0.113161,1440
0.113168,1442
0.113185,1442
0.113196,675
0.113200,1440
0.113202,675
0.113204,1440
0.113207,675
0.113223,675
0.113225,1440
0.113242,1440
0.113252,1442
0.113284,675
0.113308,675
0.113312,1440
0.113348,675
0.113352,1440
0.113364,1442
0.113389,675
0.113405,1442
0.113437,675
0.113511,675
0.113519,1442
0.113529,675
0.113548,1442
0.113551,675
0.113555,1442
0.113569,675
0.113571,675
0.113580,675
0.113581,1440
0.113595,1440
0.113624,1442
0.113653,1442
0.113654,675
0.113663,1440
0.113667,1442
0.113675,1440
0.113684,675
0.113724,1442
0.113736,1442
0.113742,675
0.113773,675
0.113810,1440
0.113823,1442
0.113828,1442
0.113844,1440
0.113853,1440
0.113881,675
0.113888,675
0.113891,1440
0.113931,1442
0.113952,675
0.113976,675
0.113992,1440
0.113997,1442
0.114006,1442
0.114039,1442
0.114061,1440
0.114072,675
0.114083,1442
0.114093,1440
0.114121,1442
0.114171,1440
0.114176,675
0.114181,1440
0.114194,675
0.114209,1440
0.114220,675
0.114221,1440
0.114223,1440
0.114288,1440
0.114295,675
0.114333,1440
0.114333,675
0.114355,1440
0.114364,675
0.114367,1440
0.114402,675
0.114414,1440
0.114422,1440
0.114439,675
0.114444,1440
0.114447,1442
0.114449,675
0.114454,1440
0.114472,675
0.114518,675
0.114535,1442
0.114566,1440
0.114634,1442
0.114646,675
0.114649,675
0.114666,675
0.114717,1442
0.114730,675
0.114748,1440
0.114781,675
0.114799,1440
0.114889,1440
0.114920,1442
0.114921,1440
0.114992,1440
0.115012,1442
0.115030,1440
0.115039,1440
0.115046,1440
0.115074,675
0.115090,1440
0.115104,1442
0.115118,675
0.115144,1442
0.115246,675
0.115262,1440
0.115273,675
0.115285,1442
0.115307,1442
0.115311,675
0.115328,1442
0.115328,1442
0.115350,675
0.115355,675
0.115363,675
0.115377,675
0.115378,1440
0.115402,1440
0.115434,1442
0.115441,675
0.115441,675
0.115458,675
0.115469,1440
0.115480,1442
0.115483,675
0.115488,1442
0.115494,675
0.115500,1440
0.115533,1440
0.115538,1440
0.115547,675
0.115549,675
0.115571,675
0.115575,1442
0.115590,675
0.115616,675
0.115616,1440
